SimID,Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max GC,Max GC Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min GC,Min GC Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Mean GC,Mean GC Excluding Ambiguous,Mean GC 1,Mean GC 1 Excluding Ambiguous,Mean GC 2,Mean GC 2 Excluding Ambiguous,Mean GC 3,Mean GC 3 Excluding Ambiguous,Var GC,Var GC Excluding Ambiguous,Var GC 1,Var GC 1 Excluding Ambiguous,Var GC 2,Var GC 2 Excluding Ambiguous,Var GC 3,Var GC 3 Excluding Ambiguous,Theta,Tajima-D,Tajima-Pi,Segregating-Sites,Multinomial-Likelihood
1,58,62,0.499562,0.5,2,2,493,493,121,121,0.460999,0.467544,145,145,54,58,0.480928,0.482626,0.46799,0.470334,0.494966,0.496379,0.479863,0.481179,0.000105414,9.08216e-05,0.000233285,0.000229213,0.000343197,0.000354385,0.000303871,0.00026425,0.25717,0.825366,0.309153,1083,8226.91
2,47,52,0.542507,0.542507,1,1,511,511,109,109,0.502191,0.508772,153,153,47,52,0.524216,0.526063,0.52676,0.529362,0.529748,0.531207,0.516133,0.517615,8.54486e-05,6.48454e-05,0.000215314,0.000172421,0.000302562,0.000259173,9.53296e-05,0.000116286,0.259782,1.00837,0.323934,1094,8201.88
3,38,42,0.51709,0.517544,1,2,525,526,112,112,0.47064,0.483333,159,159,38,41,0.497199,0.498936,0.499601,0.50206,0.487643,0.488979,0.504348,0.505769,0.000132413,9.99678e-05,0.000572443,0.000528716,0.000319424,0.000276895,0.000242448,0.000235334,0.261919,0.979748,0.324762,1103,8174.22
4,53,59,0.544259,0.544737,2,2,470,470,80,80,0.473269,0.473684,133,133,51,57,0.512746,0.514502,0.537373,0.539974,0.499542,0.500905,0.501259,0.502617,0.000306545,0.000238783,0.000687822,0.000593891,0.000379774,0.000330044,0.000484686,0.000425976,0.258358,0.797615,0.308823,1088,8231.52
5,46,53,0.50745,0.50745,2,2,497,497,113,113,0.462752,0.477193,173,173,44,50,0.49034,0.492048,0.500285,0.50277,0.470137,0.471414,0.500572,0.501956,0.0001104,7.38397e-05,0.000190936,0.000165023,0.000234017,0.000184665,0.000245668,0.000212305,0.26002,0.746403,0.307549,1095,8188.53
6,53,57,0.517967,0.517967,2,2,509,509,83,83,0.456617,0.473269,170,170,52,56,0.494913,0.49661,0.493096,0.495526,0.486041,0.487386,0.505606,0.506927,0.000177698,0.000116303,0.000264956,0.000223494,0.000418785,0.000388429,0.000487357,0.000383902,0.258358,0.787869,0.308207,1088,8216.94
7,52,55,0.54163,0.542105,1,1,532,533,67,67,0.508326,0.514912,160,160,52,55,0.524292,0.52616,0.534862,0.537579,0.500572,0.501944,0.537414,0.53895,8.34215e-05,8.43101e-05,0.000195259,0.000231026,0.000318533,0.000274737,0.000149317,0.000164567,0.258595,0.880764,0.314373,1089,8207.55
8,56,60,0.556529,0.557018,2,2,506,509,81,81,0.485539,0.517544,154,154,53,57,0.532713,0.534523,0.5287,0.531231,0.524371,0.525798,0.54508,0.546529,0.000222063,0.000134486,0.000551607,0.000431388,0.00041745,0.000359858,0.000452429,0.000356017,0.257645,0.810062,0.308758,1085,8250.69
9,50,51,0.516214,0.516667,2,2,540,541,94,94,0.452235,0.47807,177,177,48,49,0.496323,0.498008,0.498459,0.500867,0.489245,0.490585,0.501259,0.502578,0.000177431,0.000100922,0.000278499,0.000192239,0.000326938,0.000283869,0.000558153,0.000464899,0.25907,1.01947,0.32375,1091,8201.7
10,49,51,0.517967,0.517967,2,2,492,493,95,95,0.485539,0.492105,142,142,48,50,0.505506,0.507293,0.499943,0.502364,0.498398,0.499827,0.518192,0.519689,5.69715e-05,4.36914e-05,0.000258106,0.000176438,0.000188329,0.000205617,9.75027e-05,0.00012842,0.259307,1.03477,0.325018,1092,8210.25
11,52,59,0.532866,0.532866,2,2,522,523,72,72,0.487292,0.492105,175,175,50,57,0.51469,0.516486,0.498688,0.501156,0.500114,0.501476,0.545309,0.54683,0.000194582,0.000158252,0.000318088,0.000284891,0.000436877,0.000384368,0.000352858,0.000328099,0.258595,0.740567,0.305494,1089,8219.92
12,47,48,0.525855,0.525855,2,2,516,517,85,103,0.477651,0.490798,143,143,46,47,0.508097,0.509865,0.52037,0.522999,0.517849,0.519235,0.486041,0.487351,0.000130662,8.94008e-05,0.000256517,0.000276185,0.000324555,0.000245763,0.000317617,0.000256462,0.259782,1.01496,0.324353,1094,8194.88
13,58,64,0.50745,0.507895,2,2,479,480,80,80,0.472393,0.478528,165,165,54,59,0.491941,0.493679,0.512267,0.514809,0.485812,0.487186,0.477689,0.479041,9.85487e-05,8.57089e-05,0.000285531,0.000257385,0.000178092,0.000176047,0.000176364,0.000175463,0.25717,0.841922,0.310195,1083,8237.03
14,50,55,0.513585,0.513585,2,2,519,519,70,70,0.48028,0.482456,179,179,49,53,0.497123,0.498888,0.525163,0.527798,0.479977,0.481285,0.486156,0.487567,9.29061e-05,8.75533e-05,0.00019703,0.000197457,0.000262399,0.000215326,0.000248836,0.000282874,0.25907,1.03492,0.324731,1091,8189.19
15,53,57,0.517967,0.517967,2,2,535,536,65,65,0.461876,0.476316,170,170,51,55,0.492512,0.494221,0.523223,0.525803,0.448055,0.449293,0.506178,0.507544,0.00013108,8.78075e-05,0.000517931,0.000472279,0.000169949,0.000142955,0.000475496,0.000409908,0.258358,0.801885,0.309094,1088,8214.14
16,47,53,0.512708,0.513158,2,2,481,482,105,105,0.474145,0.485965,166,166,43,49,0.500133,0.501882,0.513523,0.516032,0.485698,0.487085,0.501144,0.502524,8.9944e-05,5.84368e-05,0.000239979,0.000173936,0.00032809,0.000339478,0.000208254,0.000170441,0.259782,0.895275,0.316739,1094,8211.48
17,51,55,0.508326,0.508772,4,4,517,518,95,95,0.453988,0.474561,166,181,46,49,0.486987,0.488669,0.474153,0.476482,0.506636,0.508011,0.480206,0.481524,0.00012147,7.27252e-05,0.00026993,0.000225124,0.000423865,0.000365974,0.000254046,0.000214738,0.258832,0.729749,0.305089,1090,8209.15
18,60,67,0.506573,0.507018,2,2,513,514,93,93,0.468011,0.472393,164,164,57,63,0.491331,0.49306,0.476207,0.478573,0.50778,0.509219,0.490046,0.491389,9.6966e-05,7.69184e-05,0.000234718,0.000212877,0.000289942,0.000290682,0.000478114,0.000436165,0.256695,0.896547,0.313057,1081,8253.36
19,53,58,0.517967,0.517967,2,2,530,530,117,117,0.48028,0.480702,170,170,51,56,0.499867,0.501636,0.494123,0.496578,0.516247,0.517744,0.489245,0.490589,7.82552e-05,6.7404e-05,0.000355358,0.000332807,0.000136488,0.000172916,0.000352832,0.00031386,0.258358,1.04657,0.324575,1088,8204.24
20,43,46,0.539001,0.539001,2,2,497,497,89,89,0.489921,0.499123,170,170,42,45,0.514232,0.516036,0.527217,0.529806,0.501945,0.503294,0.513501,0.515004,0.0001155,8.74495e-05,0.000230811,0.000173594,0.000375297,0.000306291,0.000226607,0.000278094,0.260732,0.818877,0.313019,1098,8185.32
21,47,52,0.521472,0.52193,2,2,534,535,77,77,0.463628,0.483333,191,191,46,51,0.498609,0.500328,0.491498,0.493916,0.508696,0.510072,0.495652,0.497,0.000132845,7.9079e-05,0.00035416,0.000308855,0.000149605,8.71981e-05,0.000214145,0.000161169,0.259782,1.09685,0.329563,1094,8185.85
22,54,58,0.531113,0.531579,2,2,483,483,108,108,0.490798,0.498246,183,183,53,56,0.511222,0.513029,0.523109,0.525787,0.476659,0.477995,0.533867,0.535314,8.89973e-05,7.57282e-05,0.000362078,0.000419359,0.000200713,0.000187535,0.000245878,0.000179307,0.25812,0.806816,0.309121,1087,8221.76
23,41,43,0.524102,0.524561,2,2,530,531,133,133,0.489921,0.491674,164,164,40,42,0.508212,0.510016,0.480657,0.483109,0.515561,0.51696,0.52849,0.529988,0.000104551,9.86333e-05,0.000187081,0.000226191,0.000617797,0.000557581,0.000250905,0.000252246,0.261207,0.952826,0.322157,1100,8171.44
24,53,61,0.532866,0.533333,2,2,537,544,100,100,0.49255,0.498246,151,151,52,59,0.514423,0.516239,0.51649,0.519003,0.516247,0.517694,0.510526,0.512022,9.02693e-05,7.41036e-05,0.000339028,0.000263898,0.000185868,0.000170614,0.000315549,0.00036817,0.258358,1.03698,0.323969,1088,8223
25,47,52,0.510955,0.511404,2,2,497,498,100,100,0.460123,0.476316,163,163,44,48,0.490683,0.492386,0.489102,0.49145,0.512014,0.513445,0.470938,0.47226,0.000102882,6.05662e-05,0.000378955,0.000283684,0.000393729,0.000374273,0.000197205,0.000186088,0.259782,0.892226,0.316545,1094,8189.91
26,62,68,0.520596,0.521053,2,2,482,482,58,58,0.469763,0.478947,140,140,60,65,0.496323,0.498059,0.546046,0.5488,0.489588,0.490921,0.453204,0.454432,0.00011665,8.59169e-05,0.000239901,0.000255918,0.000220088,0.000169441,0.000560012,0.000512083,0.25622,0.719674,0.301379,1079,8263.72
27,38,42,0.514461,0.514912,2,2,497,497,94,94,0.468887,0.48028,139,139,37,41,0.492855,0.494586,0.4907,0.49318,0.510183,0.511636,0.477689,0.478942,0.000103436,7.99092e-05,0.000262065,0.000280589,0.000195896,0.000204425,0.000893574,0.000805029,0.261919,0.746543,0.309804,1103,8169.8
28,47,50,0.524978,0.524978,2,2,489,492,145,145,0.473269,0.487719,136,136,44,47,0.505659,0.507411,0.501655,0.50412,0.515904,0.5173,0.499428,0.500812,0.000149982,0.000102422,0.0002374,0.000187431,0.000367023,0.000303046,0.000273971,0.000244072,0.259782,0.80554,0.31103,1094,8206.47
29,42,46,0.521472,0.52193,2,2,540,541,106,90,0.475022,0.484211,178,178,40,44,0.497695,0.499446,0.513295,0.515804,0.487643,0.488983,0.492105,0.49354,0.000107223,8.6444e-05,0.000287433,0.000222773,0.000265828,0.000227363,0.00028303,0.000324452,0.26097,1.06549,0.329064,1099,8179.57
30,45,46,0.516214,0.516214,2,2,560,561,63,146,0.464505,0.47193,176,176,43,44,0.491217,0.49293,0.490357,0.492814,0.480664,0.481952,0.502632,0.504029,0.000134713,0.000100661,0.000220836,0.000217187,0.000288817,0.000222894,0.000282428,0.000256917,0.260257,1.07305,0.328649,1096,8187.43
31,39,42,0.509202,0.509649,2,2,497,498,154,154,0.451358,0.469298,145,145,38,41,0.483862,0.485536,0.491498,0.493903,0.480206,0.481488,0.479863,0.481217,0.000141328,9.55592e-05,0.000234952,0.000178301,0.000440726,0.000370342,0.000238835,0.000234441,0.261682,0.874552,0.317726,1102,8184.05
32,39,41,0.498685,0.499123,3,3,505,505,167,167,0.462752,0.47807,153,153,35,37,0.489121,0.49083,0.49903,0.501492,0.482494,0.483858,0.485812,0.487128,6.85238e-05,3.7267e-05,0.000302695,0.000261745,0.000339401,0.000336794,0.000217836,0.000161968,0.261682,0.630432,0.302082,1102,8174.66
33,53,59,0.532866,0.533333,2,2,511,514,65,65,0.497809,0.507895,154,154,50,55,0.517586,0.519418,0.501769,0.504301,0.514874,0.516352,0.536156,0.537617,6.33081e-05,5.24208e-05,0.000415522,0.00043101,0.000291827,0.000311986,0.000314475,0.000255076,0.258358,0.794275,0.308612,1088,8235.34
34,45,52,0.524978,0.525439,2,2,539,539,80,80,0.469763,0.470175,167,167,42,48,0.496704,0.49846,0.48351,0.485941,0.516362,0.517804,0.490275,0.491641,0.000247015,0.000234406,0.000345018,0.00035039,0.000258314,0.000238375,0.000586195,0.000565119,0.260257,0.990712,0.323401,1096,8186.94
35,49,53,0.525855,0.525855,2,2,507,507,115,115,0.483786,0.484211,142,142,47,51,0.504668,0.506449,0.506105,0.508573,0.495423,0.496807,0.512471,0.513959,8.69412e-05,7.10174e-05,0.000213048,0.000143074,0.000215113,0.000196298,0.000162723,0.000200924,0.259307,0.789016,0.309412,1092,8201.68
36,51,57,0.505697,0.508411,2,2,450,458,74,74,0.476775,0.482456,146,146,49,54,0.492703,0.494457,0.488988,0.491446,0.471854,0.47319,0.517277,0.518735,4.88024e-05,4.80311e-05,0.000175179,0.000179475,0.000160445,0.000160669,0.000152852,0.000146131,0.258832,0.710676,0.30388,1090,8196.59
37,56,61,0.486415,0.486842,3,3,508,509,73,73,0.439965,0.462281,160,160,53,57,0.475517,0.477151,0.472897,0.475254,0.481579,0.482904,0.472082,0.473302,0.000105054,5.08243e-05,0.000228024,0.000213635,0.000342045,0.000306047,0.000349716,0.000249126,0.257645,0.908885,0.314993,1085,8227.03
38,52,56,0.521472,0.523307,2,2,518,518,122,122,0.47064,0.481579,179,179,48,52,0.501658,0.503401,0.503937,0.506466,0.475172,0.4764,0.525858,0.527335,0.000147795,0.000106402,0.000328271,0.000329266,0.00032267,0.000222021,0.000187072,0.000173777,0.258595,1.02993,0.32382,1089,8208.1
39,68,75,0.510079,0.510526,2,3,502,502,57,57,0.450482,0.472807,174,176,63,68,0.487292,0.488963,0.473126,0.475443,0.496796,0.498136,0.491991,0.493315,0.000144139,8.43189e-05,0.000379918,0.000329467,0.000180029,0.00011642,0.000223099,0.000158303,0.254796,0.725926,0.300094,1073,8277.24
40,50,54,0.51972,0.520175,2,2,529,530,87,87,0.478528,0.483333,169,169,48,52,0.501924,0.50369,0.465822,0.468202,0.517162,0.518595,0.522883,0.524287,0.000126201,0.000105197,0.00027428,0.0003154,0.00030162,0.000268722,0.000434442,0.000358123,0.25907,0.925613,0.317796,1091,8204.67
41,50,56,0.525855,0.526316,2,2,530,531,60,60,0.468011,0.494303,126,126,47,53,0.50764,0.509381,0.498688,0.501055,0.539931,0.541414,0.484325,0.485668,0.000153955,8.90403e-05,0.00032887,0.000208719,0.000462876,0.000414513,0.00018757,0.000160723,0.25907,0.702407,0.303634,1091,8199.54
42,45,49,0.5539,0.5539,2,2,524,524,69,71,0.485539,0.512281,153,153,42,46,0.532675,0.53448,0.54228,0.544892,0.534439,0.535887,0.521281,0.522649,0.000217809,0.00012563,0.000483265,0.000371753,0.000326938,0.000259684,0.000398599,0.000293833,0.260257,0.95647,0.321218,1096,8174.31
43,52,58,0.520596,0.521053,2,2,471,472,51,51,0.479404,0.484663,149,149,50,55,0.500095,0.501862,0.501312,0.503842,0.469451,0.470751,0.529519,0.530997,7.67945e-05,6.29949e-05,0.000161739,0.000175721,0.000255172,0.000227842,0.000157748,0.000134297,0.258595,0.669621,0.301001,1089,8231.25
44,38,42,0.505697,0.50614,2,2,539,539,120,120,0.448729,0.462281,155,155,37,41,0.48531,0.486977,0.470501,0.472772,0.489931,0.491307,0.495538,0.496863,0.000163991,0.000106969,0.000352962,0.000275951,0.000285832,0.00027389,0.000240536,0.000167238,0.261919,0.903165,0.31985,1103,8150.65
45,47,48,0.534619,0.535088,2,2,484,487,93,93,0.468887,0.492982,158,158,46,47,0.51206,0.513806,0.518087,0.52058,0.490389,0.491678,0.527689,0.529149,0.00016319,8.84238e-05,0.00057312,0.000470493,0.000312904,0.000222859,0.000384722,0.00034882,0.259782,0.756207,0.307892,1094,8215.6
46,53,61,0.491674,0.492105,2,2,484,506,72,72,0.4461,0.446491,169,169,50,57,0.46862,0.470285,0.487961,0.49044,0.471281,0.472584,0.446568,0.447826,0.000176429,0.000172773,0.000195233,0.000226372,0.000289602,0.000260514,0.000475993,0.000470106,0.258358,0.752172,0.305948,1088,8228.62
47,48,51,0.514461,0.514912,3,3,512,512,121,121,0.472393,0.485088,154,154,44,47,0.497504,0.499247,0.52813,0.530795,0.473455,0.474708,0.490847,0.492229,0.000109715,8.2087e-05,0.000134757,0.000150463,0.000687651,0.000610388,0.000236583,0.000229244,0.259545,0.790173,0.309769,1093,8214.97
48,49,53,0.522349,0.522807,2,2,524,524,152,152,0.466258,0.497196,163,163,47,51,0.509584,0.511318,0.503366,0.505767,0.530206,0.531616,0.495195,0.496565,0.000123555,4.60492e-05,0.000560072,0.000444722,0.000245014,0.00015459,0.000464081,0.000433415,0.259307,0.801944,0.310233,1092,8218.76
49,48,49,0.525855,0.526316,2,2,516,517,102,102,0.481157,0.485965,155,155,47,48,0.504668,0.506444,0.493324,0.495794,0.544622,0.546146,0.476087,0.477402,0.000114594,9.41626e-05,0.000264461,0.000260255,0.000496494,0.000475817,0.000312485,0.000281917,0.259545,0.940867,0.319347,1093,8199.76
