SimID,Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max GC,Max GC Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min GC,Min GC Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Mean GC,Mean GC Excluding Ambiguous,Mean GC 1,Mean GC 1 Excluding Ambiguous,Mean GC 2,Mean GC 2 Excluding Ambiguous,Mean GC 3,Mean GC 3 Excluding Ambiguous,Var GC,Var GC Excluding Ambiguous,Var GC 1,Var GC 1 Excluding Ambiguous,Var GC 2,Var GC 2 Excluding Ambiguous,Var GC 3,Var GC 3 Excluding Ambiguous,Theta,Tajima-D,Tajima-Pi,Segregating-Sites,Multinomial-Likelihood
50,57,62,0.52936,0.529825,3,3,539,540,88,88,0.479404,0.494303,170,170,52,57,0.510079,0.511853,0.527559,0.530122,0.506865,0.508322,0.495767,0.497107,0.000167918,0.000125843,0.000438494,0.000356414,0.00022145,0.00024362,0.000247344,0.000187103,0.257408,0.980311,0.319205,1084,8237.2
51,60,66,0.520596,0.522427,1,2,484,485,62,62,0.476775,0.489474,131,131,60,65,0.502229,0.503991,0.557457,0.560227,0.46373,0.465033,0.485355,0.486686,9.81508e-05,7.21588e-05,0.000269409,0.000238766,0.000293844,0.000284754,0.000255225,0.000214643,0.256695,0.959642,0.317023,1081,8237.58
52,45,48,0.536372,0.538259,2,2,540,541,72,72,0.473269,0.492982,154,154,43,46,0.507716,0.509472,0.520142,0.522643,0.489703,0.491081,0.513272,0.514679,0.000161201,0.000110164,0.000334652,0.00022916,0.000154711,0.000146805,0.000547078,0.000501311,0.260257,0.991636,0.323459,1096,8186.38
53,57,63,0.508326,0.508326,2,2,507,508,96,96,0.452235,0.474561,152,152,56,62,0.487711,0.489389,0.514207,0.516725,0.487529,0.488822,0.461327,0.462614,0.000138587,8.37008e-05,0.000326422,0.000265567,0.000539093,0.000459316,0.000254387,0.000236395,0.257408,0.775009,0.306263,1084,8237.47
54,47,54,0.515337,0.515789,2,2,493,494,65,65,0.473269,0.484663,161,161,45,51,0.499752,0.501503,0.487618,0.490054,0.490503,0.491868,0.521167,0.522582,0.000106265,7.76086e-05,0.000454642,0.000444876,0.00039187,0.00036874,0.00045675,0.000395944,0.259782,0.90818,0.31756,1094,8197.07
55,57,58,0.498685,0.499123,2,2,518,519,92,92,0.453111,0.478947,148,148,55,56,0.485463,0.487143,0.497775,0.500218,0.476201,0.477537,0.48238,0.48366,7.86763e-05,3.2973e-05,0.000271727,0.000220005,0.000228519,0.00021602,0.000234515,0.00015674,0.257408,0.830511,0.309762,1084,8247.01
56,67,75,0.516214,0.516667,2,2,452,452,65,65,0.469763,0.489045,147,147,63,69,0.499066,0.500804,0.50485,0.507342,0.487872,0.489252,0.504462,0.505817,9.79737e-05,5.93552e-05,0.000189061,0.000148798,0.000204588,0.000202702,0.000195372,0.000124342,0.255033,0.679686,0.297485,1074,8296.74
57,49,56,0.514461,0.514912,2,2,518,519,104,104,0.439089,0.464912,146,146,47,54,0.483176,0.484813,0.48682,0.489205,0.49714,0.498403,0.465561,0.466825,0.000224387,0.000148252,0.000538454,0.000485908,0.000449183,0.000320479,0.000211317,0.000163011,0.259307,0.915191,0.317425,1092,8211.24
58,49,54,0.512708,0.513158,2,2,477,477,79,79,0.457493,0.474561,170,170,46,50,0.491293,0.49299,0.510099,0.512616,0.479519,0.480843,0.484211,0.485504,0.000149805,0.000100653,0.000341216,0.000299689,0.000323351,0.000290983,0.0002746,0.000203984,0.259307,0.821364,0.311467,1092,8208.27
59,44,47,0.518843,0.519298,2,2,526,526,62,62,0.47064,0.494303,183,183,43,46,0.506345,0.50809,0.502568,0.505068,0.508467,0.509801,0.508009,0.509401,0.000107418,5.14274e-05,0.000290454,0.00026998,0.000488954,0.000389203,0.000221895,0.000175785,0.260495,0.947588,0.320944,1097,8184.37
60,51,54,0.527607,0.527607,2,2,521,521,82,82,0.479404,0.489474,190,190,48,51,0.506726,0.508492,0.489444,0.491878,0.512357,0.513756,0.518421,0.519851,0.000131292,9.37637e-05,0.000310222,0.000289065,0.000317015,0.000265765,0.000201734,0.000163316,0.258832,0.968899,0.320248,1090,8197.27
61,39,40,0.511832,0.511832,2,2,538,539,125,125,0.467134,0.483786,152,152,37,38,0.496551,0.498278,0.473012,0.475355,0.506865,0.508241,0.50984,0.511254,8.44815e-05,4.46545e-05,0.000271936,0.000244346,0.000181103,0.000123442,0.000144055,0.000114693,0.261682,0.951204,0.322638,1102,8165.98
62,50,53,0.526731,0.527193,2,2,502,502,106,106,0.489045,0.500438,165,165,47,50,0.51469,0.516495,0.51261,0.515176,0.523341,0.52483,0.508124,0.509482,6.55384e-05,3.76814e-05,0.000238676,0.000232991,0.000156151,0.000163505,0.000284182,0.000206989,0.25907,0.853431,0.313216,1091,8221.26
63,53,55,0.51972,0.520561,2,2,512,512,100,100,0.488168,0.489474,171,171,51,53,0.504858,0.506654,0.512838,0.515433,0.48341,0.484699,0.518307,0.519827,9.16051e-05,8.92542e-05,0.000226878,0.000249709,0.00024415,0.000172101,0.000219486,0.000275562,0.258358,0.844043,0.311761,1088,8207.1
64,43,46,0.518843,0.519298,2,2,489,489,63,118,0.467134,0.475439,171,171,42,45,0.488854,0.490577,0.50097,0.503411,0.510069,0.511478,0.455492,0.456833,0.000121828,0.000104542,0.000341632,0.000273816,0.000270175,0.000234898,0.000158926,0.000207092,0.260732,0.743357,0.308196,1098,8188.5
65,53,57,0.515337,0.515337,2,2,500,500,71,71,0.472393,0.477193,156,159,51,55,0.494799,0.496537,0.506105,0.508575,0.484211,0.485559,0.49405,0.495472,0.000127162,0.000103706,0.000330459,0.000263805,0.000429965,0.000408266,0.000223544,0.000246013,0.258358,0.865451,0.313116,1088,8229.26
66,47,51,0.510079,0.510526,2,2,511,511,72,72,0.459246,0.479404,127,127,46,50,0.491064,0.492765,0.505192,0.507687,0.48341,0.484706,0.484554,0.485907,0.000115581,6.96435e-05,0.000398879,0.000360717,0.00036519,0.000298719,0.000391006,0.000372995,0.259782,0.756153,0.307888,1094,8197.4
67,45,52,0.505697,0.505697,2,2,511,512,81,81,0.462752,0.463158,153,156,44,51,0.486835,0.488572,0.451558,0.453806,0.525172,0.526699,0.483867,0.48522,9.40358e-05,9.77113e-05,0.000272248,0.000256765,0.000316648,0.000359349,0.000229016,0.000211981,0.260257,0.956524,0.321222,1096,8180.2
68,53,59,0.520596,0.521053,2,2,523,524,62,62,0.474145,0.477193,156,156,52,58,0.499486,0.501234,0.530868,0.533501,0.516018,0.517455,0.451487,0.452741,0.00013692,0.000107666,0.000197812,0.000164819,0.000272741,0.000247888,0.000650263,0.000628187,0.258358,0.564322,0.294063,1088,8222.35
69,46,51,0.506573,0.514953,2,2,491,491,103,103,0.474145,0.474561,158,158,45,50,0.494075,0.495845,0.494123,0.496574,0.495538,0.496948,0.492563,0.494007,7.66261e-05,8.75833e-05,0.000139705,0.00011141,0.00025258,0.000259329,0.000256324,0.0003063,0.26002,0.801076,0.31103,1095,8192.39
70,48,50,0.538124,0.538596,2,2,493,494,78,78,0.469763,0.497809,165,165,46,47,0.509774,0.511521,0.534634,0.53723,0.475286,0.47658,0.519336,0.520745,0.000171699,0.000105832,0.000334522,0.000248062,0.000229278,0.000182057,0.0003942,0.000332175,0.259545,0.786467,0.309534,1093,8198.72
71,54,63,0.503944,0.504386,2,2,489,489,98,98,0.464505,0.482456,154,154,51,58,0.491636,0.493351,0.506448,0.508946,0.493707,0.495089,0.474714,0.476016,9.21395e-05,5.79136e-05,0.000220132,0.000178362,0.000294315,0.00027821,0.000260592,0.000221939,0.25812,0.762921,0.306347,1087,8214.94
72,40,43,0.50745,0.507895,2,2,505,505,80,80,0.448729,0.462281,173,173,38,41,0.482071,0.483736,0.517745,0.520285,0.459725,0.460968,0.46865,0.469943,0.000196537,0.000148337,0.000261309,0.000204384,0.000427818,0.000375914,0.000316701,0.000285172,0.261445,1.05414,0.328936,1101,8164.41
73,52,60,0.506573,0.507018,2,2,497,500,101,101,0.473269,0.473684,155,155,49,56,0.490531,0.492272,0.534064,0.53669,0.449428,0.450763,0.487986,0.48934,7.58391e-05,7.00408e-05,0.000291053,0.000235921,0.000161361,0.000220089,0.000337725,0.000311021,0.258595,0.800027,0.30926,1089,8233.58
74,33,37,0.521472,0.521472,2,2,485,485,96,96,0.457493,0.487719,172,175,31,35,0.499447,0.501148,0.512496,0.514983,0.512128,0.513454,0.473684,0.474998,0.000140352,6.63917e-05,0.000440421,0.000359507,0.000340684,0.000224012,0.000158376,0.000132433,0.263107,0.729861,0.310133,1108,8146.26
75,36,40,0.516214,0.517757,2,2,516,516,111,111,0.48028,0.480702,172,172,34,38,0.499829,0.501613,0.504622,0.507125,0.512929,0.514365,0.481922,0.483349,9.98846e-05,0.000104407,0.000405677,0.00037821,0.000313087,0.000296506,0.000203724,0.000265666,0.262394,0.920667,0.321554,1105,8153.61
76,44,47,0.512708,0.516822,1,1,510,510,94,94,0.484663,0.496491,161,164,44,47,0.504058,0.505841,0.524592,0.527232,0.492677,0.494037,0.494851,0.49625,4.58403e-05,3.36178e-05,0.000147545,0.000155627,0.0003643,0.000329723,0.000117715,0.000114545,0.260495,0.967843,0.322237,1097,8172.03
77,45,52,0.524102,0.524561,2,2,475,476,67,67,0.475022,0.475439,166,169,42,49,0.505087,0.50685,0.520712,0.52326,0.513043,0.514497,0.481465,0.482777,0.00020475,0.00016928,0.000414975,0.000349609,0.000503118,0.000503985,0.000447717,0.000400541,0.260257,0.796187,0.311002,1096,8198.9
78,52,56,0.524102,0.524102,2,2,505,506,83,83,0.489921,0.492982,161,161,49,53,0.509202,0.511006,0.534178,0.536848,0.506407,0.507817,0.486957,0.48833,9.39777e-05,8.43038e-05,0.000660657,0.000651929,0.000281119,0.000256489,0.000274888,0.000269423,0.258595,0.919656,0.316836,1089,8208.46
79,37,40,0.514461,0.514912,2,2,534,534,141,141,0.448729,0.475439,150,150,36,39,0.492131,0.493802,0.499372,0.501843,0.503547,0.504812,0.473455,0.474754,0.000192288,0.00011702,0.000276884,0.000243503,0.000532102,0.000388602,0.000339584,0.000301009,0.262157,1.00964,0.326976,1104,8163.18
80,60,64,0.523225,0.523225,2,2,465,473,75,75,0.481157,0.481579,148,148,57,61,0.499409,0.501177,0.505192,0.507675,0.491762,0.493161,0.501259,0.502695,0.000140977,0.000130518,0.000210782,0.000159779,0.000219983,0.00022606,0.000255251,0.000272197,0.256695,0.842931,0.309686,1081,8234.08
81,57,60,0.509202,0.509649,2,2,495,498,89,89,0.464505,0.484211,151,151,53,56,0.496818,0.498539,0.481684,0.484049,0.509725,0.511118,0.499085,0.500461,8.76527e-05,4.16666e-05,0.000316811,0.000269595,0.00018393,0.000133648,0.000181024,0.000144484,0.257408,0.75748,0.305158,1084,8227.39
82,64,67,0.522349,0.522807,2,2,435,436,67,67,0.473269,0.473269,151,151,59,62,0.500819,0.502609,0.494351,0.496809,0.525515,0.527042,0.482609,0.483975,0.00013304,0.000139005,0.000287302,0.000265645,0.00020862,0.000250909,0.000216632,0.000216511,0.255745,0.549998,0.290193,1077,8256.94
83,47,51,0.51972,0.520175,3,3,462,462,72,72,0.475022,0.478452,169,169,43,47,0.500591,0.502342,0.495835,0.498235,0.501373,0.502799,0.504577,0.505994,0.000141578,0.000111424,0.000274905,0.00019363,0.000258262,0.000264166,0.000336154,0.000324729,0.259782,0.921847,0.31843,1094,8184.64
84,45,49,0.500438,0.500438,1,1,483,486,72,72,0.454864,0.459649,185,185,45,49,0.481424,0.483104,0.472099,0.474484,0.486957,0.488262,0.48524,0.486573,0.000121392,8.93827e-05,0.000223622,0.000239862,0.000439888,0.000372093,0.000362362,0.000322994,0.260257,0.684059,0.303856,1096,8204.66
85,68,70,0.518843,0.519298,2,2,499,499,83,83,0.48291,0.489474,159,159,64,66,0.496056,0.49783,0.500399,0.502982,0.49508,0.496486,0.492677,0.494026,5.7108e-05,6.48775e-05,0.000175283,0.000250216,0.000270567,0.000274055,0.000216161,0.000171836,0.254796,0.922669,0.312371,1073,8277.42
86,69,77,0.531989,0.532456,2,2,487,488,77,77,0.490798,0.490798,147,150,65,73,0.513775,0.515598,0.509186,0.511758,0.51865,0.520086,0.513501,0.514953,0.000105797,9.89198e-05,0.00022344,0.000240595,0.000299237,0.000266221,0.000198304,0.000195618,0.254558,0.71413,0.299079,1072,8275.97
87,41,46,0.52936,0.529825,2,2,521,522,120,120,0.49255,0.49255,162,162,36,41,0.508783,0.510596,0.51124,0.513858,0.497483,0.498889,0.51762,0.51904,8.14787e-05,8.20279e-05,0.00018268,0.000238378,0.000109285,0.000106617,0.000292927,0.000246931,0.261207,0.845167,0.31527,1100,8156.36
88,60,65,0.532866,0.532866,2,2,502,505,113,113,0.465381,0.496262,141,141,58,63,0.519529,0.521269,0.510099,0.512485,0.53238,0.533841,0.516133,0.517474,0.000174661,6.86587e-05,0.000460424,0.000303082,0.000250774,0.000203042,0.00041148,0.000297244,0.256695,0.738232,0.303104,1081,8253.76
89,48,52,0.505697,0.50614,2,2,509,510,230,230,0.469763,0.471053,136,136,47,51,0.489311,0.49104,0.514093,0.516593,0.485584,0.486973,0.468192,0.469531,0.000103759,9.06022e-05,0.000463236,0.000385783,0.000154083,0.000167706,0.00057745,0.000590345,0.259545,1.05227,0.326428,1093,8203.18
90,50,50,0.530237,0.530702,2,2,539,542,79,79,0.477651,0.482456,178,178,48,48,0.501543,0.503307,0.508844,0.511338,0.513158,0.514632,0.482609,0.483949,0.000135471,0.000113376,0.000261362,0.000204271,0.000277008,0.000298639,0.000308165,0.000283195,0.25907,0.804509,0.310112,1091,8218.52
91,58,63,0.501315,0.501754,1,2,448,448,73,73,0.466258,0.466667,136,136,58,62,0.487482,0.489204,0.482369,0.484769,0.498055,0.499452,0.482037,0.483393,9.63794e-05,8.30306e-05,0.000331839,0.000312837,0.000209694,0.00019612,0.000249098,0.000240769,0.25717,0.676199,0.299758,1083,8232.13
92,52,57,0.526731,0.535514,2,2,491,492,85,85,0.484663,0.485088,168,168,50,55,0.509774,0.511609,0.514664,0.517337,0.511899,0.513388,0.502746,0.504103,9.70909e-05,0.000117006,0.000199427,0.000298949,0.000182386,0.000223197,0.00033872,0.000274946,0.258595,0.801886,0.309378,1089,8230.22
93,41,45,0.514461,0.514461,2,2,492,493,111,111,0.465381,0.475439,141,141,40,44,0.489121,0.490835,0.493438,0.495867,0.467277,0.46862,0.506636,0.508013,0.000141862,0.000115314,0.000271962,0.000226899,0.000349769,0.000368174,0.000248025,0.000191883,0.261207,0.770867,0.310517,1100,8188.68
94,44,45,0.518843,0.519298,2,2,505,506,116,116,0.471516,0.47193,196,196,41,42,0.499333,0.501082,0.496177,0.498698,0.479291,0.480567,0.52254,0.523985,0.000154774,0.000126505,0.00021534,0.00024768,0.000442794,0.000369801,0.000476831,0.00044083,0.260495,1.02269,0.325735,1097,8186.88
95,48,53,0.537248,0.537719,2,2,516,519,116,116,0.49255,0.500877,183,183,45,50,0.515299,0.517113,0.533265,0.535928,0.502059,0.503474,0.510526,0.511932,0.000105097,8.3285e-05,0.000312488,0.000298689,0.000225796,0.000218758,0.00028303,0.000243382,0.259545,0.869798,0.31483,1093,8182.27
96,58,62,0.508326,0.508772,2,2,477,478,94,94,0.451358,0.462752,165,165,54,58,0.483862,0.485536,0.495835,0.498281,0.475286,0.476637,0.480435,0.481684,0.000147006,0.000101243,0.00023477,0.000195398,0.000141358,0.000146104,0.000419021,0.000321494,0.25717,0.884109,0.312852,1083,8230.92
97,51,53,0.516214,0.516667,3,3,490,491,81,81,0.482033,0.484211,168,168,48,50,0.499409,0.501181,0.496634,0.499127,0.510526,0.511963,0.491076,0.492457,7.68555e-05,6.99172e-05,0.000195858,0.000197571,7.58762e-05,6.61978e-05,0.000241924,0.000233092,0.258832,0.897416,0.315717,1090,8200.18
98,39,41,0.531113,0.531113,3,3,472,472,140,140,0.488168,0.491228,147,147,35,37,0.505925,0.507718,0.483282,0.485734,0.516705,0.518142,0.517849,0.519298,0.000164993,0.000156253,0.000438676,0.000466272,0.000352047,0.000325836,0.000276982,0.000259343,0.261682,0.741302,0.309187,1102,8169.1
99,42,47,0.522349,0.522807,2,2,495,495,76,76,0.479404,0.479825,167,167,41,46,0.497542,0.499319,0.499144,0.501687,0.505606,0.507004,0.487872,0.489269,0.000101354,0.000105981,0.000278942,0.000318102,0.000254308,0.000219916,0.000270227,0.000285102,0.26097,0.953992,0.321939,1099,8175.97
100,46,50,0.51972,0.51972,2,2,557,557,104,104,0.481157,0.491228,167,167,45,49,0.50341,0.505183,0.495492,0.497904,0.496453,0.497884,0.518307,0.519766,7.83975e-05,5.80259e-05,0.000230003,0.000160247,0.000217758,0.000242831,0.000221292,0.000212168,0.26002,1.07493,0.328469,1095,8178.98
101,46,49,0.54163,0.542105,2,2,548,551,113,113,0.50482,0.514912,170,170,43,46,0.527684,0.529544,0.517517,0.520121,0.533295,0.534748,0.532265,0.533766,5.52988e-05,3.57123e-05,0.000207058,0.00021454,0.000367704,0.000308442,0.000234384,0.000227397,0.26002,0.930388,0.319264,1095,8185.79
